    0.863852911923126632E+00    0.952205586691288453E+01   -0.351407308009473951E+00    0.196685300662110785E+04    0.399013953754964734E+00   -0.123742847402369982E+02   -0.150097551123152861E+02    1
    0.533829099907945914E+00    0.986159256578792487E+01   -0.294193666103899076E-01    0.169880226960424761E+04    0.905630676058020390E+00   -0.123742130911664994E+02   -0.150107551123152163E+02    1
    0.961117932130893915E+00    0.959868830446774979E+01    0.215012937126299875E+00    0.113807016036193318E+04    0.589121807287832144E+00   -0.123730817030790732E+02   -0.150117551123152264E+02    1
    0.759390783484045317E+00    0.911756963493874650E+01   -0.747379566595691713E-01    0.153438649298154860E+04    0.716791110764814355E-03   -0.123711848135299594E+02   -0.150127551123152703E+02    1
    0.510240074624562001E+00    0.102709902939433135E+02   -0.451014157406655514E+00    0.240292035434058835E+04    0.447268450366761439E+00   -0.123711165976863064E+02   -0.150137551123153177E+02    1
    0.369544177457702960E+00    0.744379782786486555E+01    0.568274896617158021E-01    0.288754624131189848E+04    0.168262318207694578E+00   -0.123710940748812916E+02   -0.150147551123152621E+02    1
    0.732252073198996434E+00    0.929985426743251509E+01   -0.233939799661617265E+00    0.203174358006707189E+04    0.224664965334037098E+00   -0.123694496116193697E+02   -0.150157551123151851E+02    1
    0.879551291529010570E+00    0.983857331225408416E+01   -0.487693984511079925E+00    0.265542498321577295E+04    0.936335078512391950E+00   -0.123666897023333320E+02   -0.150167551123151846E+02    1
    0.710142075112732529E+00    0.100552407398322696E+02   -0.483718038426478536E+00    0.149346502830695408E+04    0.328953425501873203E-01   -0.123654979222757504E+02   -0.150177551123151822E+02    1
    0.106498583513722567E+01    0.922081659254615005E+01   -0.262155888278950755E+00    0.269949407866289721E+04    0.576384011335218660E+00   -0.123636530851272290E+02   -0.150187551123152030E+02    1
    0.684532135538572506E+00    0.951504523290007143E+01   -0.201343191255365817E+00    0.141426207432940873E+04    0.545352552153938852E+00   -0.123635306608533231E+02   -0.150197551123152788E+02    1
    0.115757264793224457E+01    0.876032899443154633E+01    0.761643404728280515E-01    0.287168294842036266E+04    0.637762034894693852E+00   -0.123621769892785505E+02   -0.150207551123152676E+02    1
    0.111540199622623648E+01    0.886767150010620142E+01    0.166660324296546314E+00    0.278094078786918453E+04    0.194168154014881592E-01   -0.123606583489139759E+02   -0.150217551123152138E+02    1
    0.745765695886822177E+00    0.987575558332306258E+01   -0.147935937260869288E+00    0.598817700534909591E+03    0.967438304084550671E+00   -0.123599657863357280E+02   -0.150227551123152558E+02    1
    0.768060257379491240E+00    0.885353750973116682E+01   -0.118864429565013641E+00    0.233849056116810334E+04    0.922566442024355338E+00   -0.123595840502578955E+02   -0.150237551123152677E+02    1
    0.865724035542452919E+00    0.944567941144386580E+01    0.338021969042313408E+00    0.287784595186352499E+04    0.472751797126646056E+00   -0.123580946950261623E+02   -0.150247551123152121E+02    1
    0.116261027170284817E+00    0.720818438332155864E+01   -0.208491359914621199E+00    0.191796288267251430E+04    0.833944742374706616E+00   -0.123577708640519717E+02   -0.150257551123152417E+02    1
    0.625435370828530623E+00    0.102039862369281025E+02    0.265205772478299906E+00    0.947669823470472693E+03    0.490859864868235629E+00   -0.123573409099292810E+02   -0.150267551123153211E+02    1
    0.106033848888805604E+01    0.957425874516743747E+01    0.247476634506476501E+00    0.182292100186129051E+04    0.212768640235296125E+00   -0.123572374210209315E+02   -0.150277551123153295E+02    1
    0.694326689429894173E+00    0.933569528668034110E+01   -0.325058408990046122E+00    0.294952214969890429E+04    0.503784608343326612E+00   -0.123569056680738232E+02   -0.150287551123153253E+02    1
    0.846275431958647961E+00    0.931039744187668816E+01   -0.295467279748472311E+00    0.219429990854640528E+04    0.941218361878201737E+00   -0.123556493300891184E+02   -0.150297551123152715E+02    1
    0.585724599206546181E+00    0.972228199592031039E+01   -0.308550126532738833E+00    0.259751302485913584E+04    0.956032428080914598E+00   -0.123552639547584402E+02   -0.150307551123152230E+02    1
    0.624719377219244754E+00    0.100664573633410406E+02   -0.118568132708990248E+00    0.569015839085818357E+03    0.614608214768476380E+00   -0.123530138517946178E+02   -0.150317551123152260E+02    1
    0.928053526315183119E+00    0.977184539593052115E+01    0.236471747636466390E+00    0.996852811561076237E+03    0.133513733059628270E+00   -0.123513718593589790E+02   -0.150327551123152343E+02    1
    0.571107130375849703E+00    0.101110863283025729E+02    0.359661312673686950E-02    0.691769566734888485E+03    0.299841631401633779E+00   -0.123505408981972096E+02   -0.150337551123152871E+02    1
    0.102082531273996535E+01    0.911412736548149383E+01   -0.296687118428309748E+00    0.298626967400379135E+04    0.619961759333670925E+00   -0.123461943096694622E+02   -0.150347551123153202E+02    1
    0.107726893886829478E+01    0.939754320330913728E+01   -0.217967919590371206E+00    0.234447579180615685E+04    0.542928566226773102E+00   -0.123426739934413305E+02   -0.150357551123152664E+02    1
    0.660630210835897236E+00    0.957526262299328401E+01    0.471963164862589935E-01    0.105101094367908308E+04    0.573371874102931112E+00   -0.123390236155866937E+02   -0.150367551123152321E+02    1
    0.975030333785455894E+00    0.925265711208083985E+01    0.159025531962026179E+00    0.144347243683283295E+04    0.217963785965030632E+00   -0.123355299647436958E+02   -0.150377551123152173E+02    1
    0.963218705521333485E+00    0.850128518454278215E+01   -0.145172681550667093E-01    0.281252484597734883E+04    0.186969914101892620E+00   -0.123341533790785860E+02   -0.150387551123152150E+02    1
    0.630427254719297503E+00    0.993042674905782441E+01    0.354255793613168279E+00    0.282247579614069991E+04    0.352796845188207364E+00   -0.123297862361861430E+02   -0.150397551123152979E+02    1
    0.628558212591788235E+00    0.922372397280505218E+01    0.617538792447973606E-01    0.214107902647591118E+04    0.492794015293814114E+00   -0.123293930941078251E+02   -0.150407551123153418E+02    1
    0.816870865007548685E+00    0.929980140852893733E+01   -0.128498739238924298E+00    0.131588084935552706E+04    0.714095438545302663E+00   -0.123290701835282128E+02   -0.150417551123152968E+02    1
    0.691321926479428583E+00    0.932144417070900744E+01   -0.126098649739891044E+00    0.150258831622470643E+04    0.323800014009089088E+00   -0.123261188646003426E+02   -0.150427551123152856E+02    1
    0.112718883054313768E+01    0.925444561689229772E+01    0.152562833331355563E-01    0.178846530745635823E+04    0.904719234822757401E+00   -0.123244036108529791E+02   -0.150437551123153206E+02    1
    0.682422255302789549E+00    0.100906023880232603E+02   -0.596528235220414871E+00    0.250293508433289026E+04    0.172926354934575727E+00   -0.123234553658483872E+02   -0.150447551123153058E+02    1
    0.811846181327180227E+00    0.971638785648408998E+01    0.321404583399498733E+00    0.179662135379696929E+04    0.471387982507988135E+00   -0.123226851278371683E+02   -0.150457551123153106E+02    1
    0.732495192521106953E+00    0.989548623559989338E+01    0.401808664502015134E+00    0.294202068039618371E+04    0.972305110754320245E+00   -0.123218709683694865E+02   -0.150467551123152958E+02    1
    0.825625243938527542E+00    0.894389930146110679E+01   -0.206450530985054836E+00    0.266600072176916819E+04    0.428639826044273087E+00   -0.123191256499776038E+02   -0.150477551123152899E+02    1
    0.874959199809471011E+00    0.936185163281186306E+01   -0.336483620795503313E+00    0.237069564574673996E+04    0.208203482864040751E+00   -0.123184298086208877E+02   -0.150487551123153036E+02    1
    0.114985495060593107E+00    0.740413354867819784E+01    0.258341188035091207E+00    0.223776778036722772E+04    0.395710000821110519E+00   -0.123148713534094227E+02   -0.150497551123152302E+02    1
    0.682648051559760161E+00    0.941248046960776463E+01   -0.620997868288508670E-02    0.113720999969268041E+04    0.775223448057707487E+00   -0.123115086362844099E+02   -0.150507551123152208E+02    1
    0.584899745320385800E+00    0.100816215643023401E+02   -0.490345745672482014E+00    0.258321492329261446E+04    0.507389276281657531E+00   -0.123085570949889416E+02   -0.150517551123153055E+02    1
    0.938657000012012799E+00    0.909691033874565314E+01    0.584655138870191493E-01    0.143691799188544860E+04    0.456828510739163085E+00   -0.123068152154126071E+02   -0.150527551123153085E+02    1
    0.127480158595067117E+00    0.724485045992180154E+01   -0.172316125312306667E+00    0.191141631281915807E+04    0.415338148568176802E+00   -0.123056054520832703E+02   -0.150537551123153008E+02    1
    0.801519474728216608E+00    0.908534676016663667E+01   -0.233955031272583547E+00    0.258860965395801077E+04    0.406863130334191719E-02   -0.123048037685408129E+02   -0.150547551123153305E+02    1
    0.590100372323629996E+00    0.968138576388205152E+01    0.208331012089394640E+00    0.227169965341553734E+04    0.798037114120458080E+00   -0.123042359193022754E+02   -0.150557551123153210E+02    1
    0.945020248418120601E+00    0.893340280170334822E+01   -0.994044247045717810E-01    0.185788467008678845E+04    0.266833905747077993E+00   -0.123027584839848476E+02   -0.150567551123152601E+02    1
    0.675508703715332892E+00    0.996142801962967539E+01    0.205505076503676776E+00    0.946154041770981735E+03    0.504328640469463685E+00   -0.123018077711923226E+02   -0.150577551123152027E+02    1
    0.129877301424986324E+00    0.720083209033010441E+01   -0.298109229763686923E+00    0.289490746876309140E+04    0.172644204856791772E+00   -0.122972512743910354E+02   -0.150587551123152590E+02    1
    0.816883557001246818E+00    0.956095124363080728E+01    0.254530335196136548E+00    0.151724003488583298E+04    0.698032030633940814E+00   -0.122950799505585557E+02   -0.150597551123153259E+02    1
    0.584110727615806957E+00    0.960452508900782931E+01   -0.269253465597873110E+00    0.268267688096847269E+04    0.996456478947941759E+00   -0.122946000080670501E+02   -0.150607551123152614E+02    1
    0.767113703132394131E+00    0.944864094120693743E+01   -0.353765786555852113E+00    0.260728890450097924E+04    0.935754258612910728E+00   -0.122935810056889760E+02   -0.150617551123152680E+02    1
    0.750494927033364401E+00    0.101404423295690336E+02    0.433685272223420348E+00    0.233283541436450332E+04    0.504297051529498774E+00   -0.122915025109123626E+02   -0.150627551123153225E+02    1
    0.745487547140689211E+00    0.101133513520647256E+02    0.160048766091335004E+00    0.451361914106958181E+03    0.573525970399577645E-01   -0.122913186811536477E+02   -0.150637551123152704E+02    1
    0.955720745322313436E+00    0.877104495868299772E+01   -0.150066455179040048E+00    0.255396129270952451E+04    0.784383423452797435E-02   -0.122892781638494082E+02   -0.150647551123153001E+02    1
    0.427624260777434928E+00    0.101402225352098228E+02   -0.223628060687088848E-01    0.294375640875093131E+04    0.885764391024460696E+00   -0.122869394436413870E+02   -0.150657551123152711E+02    1
    0.116420050045681145E+01    0.927061823766447901E+01    0.182879665536706426E+00    0.272389481434823119E+04    0.782119498611287822E+00   -0.122840588225586327E+02   -0.150667551123152013E+02    1
    0.131727308439655549E+00    0.724112002403215094E+01   -0.253524830451887784E+00    0.232753836119481775E+04    0.492441844504122983E+00   -0.122816279834464677E+02   -0.150677551123152487E+02    1
    0.721718259050051159E+00    0.884171952276803275E+01   -0.778921752668804146E-01    0.243407960814967828E+04    0.304684296915277431E+00   -0.122815867877852796E+02   -0.150687551123152499E+02    1
    0.102634072599336879E+01    0.905436773891468150E+01   -0.158005108858556120E+00    0.199352877795151039E+04    0.544799742238927909E+00   -0.122804205343580595E+02   -0.150697551123152813E+02    1
    0.625251030025494536E+00    0.989008559089386274E+01   -0.307338021972240583E+00    0.145827180761498516E+04    0.660365436243877557E+00   -0.122794199089577738E+02   -0.150707551123152825E+02    1
    0.612686270197761451E+00    0.992120339877715551E+01   -0.301114623483608845E+00    0.146816482743465849E+04    0.356961868012817207E+00   -0.122787300401828752E+02   -0.150717551123152376E+02    1
    0.677907270275197482E+00    0.970785707661999986E+01    0.192196536824726039E+00    0.131905139451174227E+04    0.676100375791828356E+00   -0.122786940761100087E+02   -0.150727551123152796E+02    1
    0.771936780612493267E+00    0.961464334263585130E+01    0.159638104372507250E+00    0.100894299410615622E+04    0.838877254027760033E+00   -0.122777197027335738E+02   -0.150737551123153022E+02    1
    0.816578881486653030E+00    0.987307860166453999E+01   -0.525917944673346405E+00    0.239655553844752285E+04    0.903011903424809526E+00   -0.122774219568224243E+02   -0.150747551123152483E+02    1
    0.612963173586974830E+00    0.100104202529394328E+02    0.374979727614016767E+00    0.291074295200753977E+04    0.134181950493774960E+00   -0.122770275959781081E+02   -0.150757551123151998E+02    1
    0.499020546241093210E+00    0.101704713161117120E+02    0.264341581065964171E+00    0.263221807108335452E+04    0.392237190096774491E+00   -0.122722636531935194E+02   -0.150767551123152845E+02    1
    0.940814370860355687E+00    0.979471638268257649E+01   -0.178001831634835739E+00    0.100356236479823883E+04    0.226741683446530423E+00   -0.122711068133188554E+02   -0.150777551123152911E+02    1
    0.165580058578167932E+00    0.730564689938027900E+01   -0.293935120783172188E+00    0.286425081425094186E+04    0.107300366352093252E+00   -0.122706681470369059E+02   -0.150787551123152461E+02    1
    0.675761447309236485E+00    0.921639623203805058E+01   -0.145844181895323999E+00    0.193918111842655753E+04    0.490207821103492702E-01   -0.122706422989660542E+02   -0.150797551123153077E+02    1
    0.777554458565992368E+00    0.875713556836392115E+01   -0.354081960931669215E-01    0.245179095581450429E+04    0.588652093041574509E+00   -0.122698923428134243E+02   -0.150807551123153019E+02    1
    0.694948073273383371E+00    0.990561269763043484E+01    0.210538328689502841E+00    0.947371088884464825E+03    0.910436242610231261E+00   -0.122691668068958712E+02   -0.150817551123152764E+02    1
    0.992154485710406431E+00    0.972845128786717517E+01   -0.180732913059929334E+00    0.160022577058631259E+04    0.270183412140079099E-01   -0.122686509833614874E+02   -0.150827551123153238E+02    1
    0.941321931246647536E+00    0.980341946147969523E+01   -0.266525479795295617E+00    0.185215900626958023E+04    0.480241869814739764E+00   -0.122619083174023817E+02   -0.150837551123152895E+02    1
    0.391560848429843900E+00    0.102922333120617253E+02    0.107819285454366920E+00    0.288454416728192973E+04    0.161746847655330039E+00   -0.122582359040766029E+02   -0.150847551123152410E+02    1
    0.773732230194017379E+00    0.940930485890055657E+01    0.162934847787215453E+00    0.135475465463365617E+04    0.357149962211477379E+00   -0.122545734204754666E+02   -0.150857551123152884E+02    1
    0.905427206377759308E+00    0.967839341640126349E+01    0.319007688361931940E+00    0.187259162168694320E+04    0.363947414685039383E+00   -0.122536786261348833E+02   -0.150867551123152879E+02    1
    0.861291911918755981E+00    0.925086816184862215E+01    0.235517254519292507E+00    0.211786395989269113E+04    0.872545213589463686E+00   -0.122531215939716276E+02   -0.150877551123152234E+02    1
    0.106160068075418890E+01    0.876065659555652054E+01    0.863953837035378314E-01    0.243435468115911453E+04    0.574394231536666133E+00   -0.122486129892167774E+02   -0.150887551123152104E+02    1
    0.100262362240974623E+01    0.865271975223759426E+01   -0.246460678982471926E-01    0.245684508374807911E+04    0.513803837319350309E+00   -0.122464291797595521E+02   -0.150897551123152045E+02    1
    0.646623706900377848E+00    0.925175228902519997E+01    0.739572670109494013E-01    0.198466288138185041E+04    0.934038327060331998E-02   -0.122462365554983919E+02   -0.150907551123151951E+02    1
    0.191704807600779820E+00    0.751778271432520562E+01    0.164821386166395634E+00    0.165170786748060323E+04    0.322594779443519497E+00   -0.122457538400349328E+02   -0.150917551123151963E+02    1
    0.614604521491626365E+00    0.951259571564832207E+01   -0.224468495002297708E+00    0.207734047008945663E+04    0.457314157693222423E-01   -0.122446483577892167E+02   -0.150927551123152579E+02    1
    0.649634772566168195E+00    0.936578524610435181E+01   -0.135367651172934700E+00    0.174915866258246820E+04    0.343255506998625462E-01   -0.122415584556958290E+02   -0.150937551123152609E+02    1
    0.531950852763032889E+00    0.998822119992310675E+01    0.157294593247260472E+00    0.223863517766013047E+04    0.626620880169429101E-01   -0.122400717341379597E+02   -0.150947551123152124E+02    1
    0.709234768445011321E+00    0.906363345175978274E+01   -0.106960703514282329E+00    0.203171712734789844E+04    0.859398415713167219E+00   -0.122394951240158214E+02   -0.150957551123152438E+02    1
    0.677725442742878603E+00    0.946211528456133877E+01    0.122228087695909871E+00    0.145465729110756297E+04    0.843367315856306421E+00   -0.122344759578792743E+02   -0.150967551123152184E+02    1
    0.776349672122034096E+00    0.893896360091688003E+01    0.977190662818108180E-01    0.218097360857264403E+04    0.247135153094329152E+00   -0.122278705100373877E+02   -0.150977551123152232E+02    1
    0.611903796325175886E+00    0.972314812803963235E+01    0.100478833776809218E+00    0.132258472514419327E+04    0.662533545882329045E+00   -0.122278311248153031E+02   -0.150987551123152670E+02    1
    0.971400941776412452E+00    0.999631212232790212E+01    0.361035471750696502E+00    0.260196608012882598E+04    0.207519585030489950E+00   -0.122242801298789487E+02   -0.150997551123152878E+02    1
    0.131977458963323274E+00    0.763034045709551911E+01   -0.225119243359372057E+00    0.249025605514988547E+04    0.627516188588689738E+00   -0.122241832943016782E+02   -0.151007551123152428E+02    1
    0.960813278856254116E+00    0.964777201085164293E+01    0.355960161966459410E+00    0.263456938865508482E+04    0.765650870607091028E+00   -0.122224991465742239E+02   -0.151017551123152085E+02    1
    0.548242250266081532E+00    0.102122300815382800E+02   -0.107424055591688106E+00    0.720989138572179854E+03    0.884077294191005364E-01   -0.122208617926676393E+02   -0.151027551123152826E+02    1
    0.178602525713558474E+00    0.730697132066086574E+01    0.103895056816139864E+00    0.223442141970248986E+04    0.417612845282011202E+00   -0.122205211532635030E+02   -0.151037551123152856E+02    1
    0.657456705465166547E+00    0.987364141925854710E+01   -0.468345186957610959E+00    0.261457568379295708E+04    0.581354934673636414E+00   -0.122179920620707527E+02   -0.151047551123152566E+02    1
    0.111526097626810849E+01    0.917032526260993208E+01    0.572911575645829174E-02    0.177491319498640655E+04    0.147257722590298540E+00   -0.122176096778463155E+02   -0.151057551123152454E+02    1
    0.912514655926097040E+00    0.929304025947923584E+01    0.286133638959649161E+00    0.261753456659696303E+04    0.379765695509238554E+00   -0.122154148729150389E+02   -0.151067551123152271E+02    1
    0.815634055013864212E+00    0.862470294520157310E+01   -0.425175826362313991E-01    0.282696708861915158E+04    0.578515680665534160E+00   -0.122142838975812555E+02   -0.151077551123152816E+02    1
    0.630190444295105623E+00    0.910447259750533533E+01    0.208794889732422106E-01    0.250386109274538239E+04    0.528691169060235611E+00   -0.122131817549537907E+02   -0.151087551123153130E+02    1
    0.556339963938229820E+00    0.101322307926443429E+02   -0.373296764095957467E+00    0.196123364603041159E+04    0.410817814842492079E+00   -0.122091005920602012E+02   -0.151097551123152360E+02    1
    0.168265146554009676E+00    0.725855719079928363E+01   -0.928451983298668182E-01    0.205518938295519001E+04    0.664370509243377566E-01   -0.122029673521237765E+02   -0.151107551123152728E+02    1
    0.110948132625602325E+01    0.950715689356676386E+01   -0.830221329750742143E-01    0.254415546792882924E+04    0.728789385434824855E-01   -0.122024506312442700E+02   -0.151117551123153611E+02    1
    0.864424269710022397E+00    0.965593800259953206E+01    0.289532253448013144E+00    0.164944087983029317E+04    0.344965111466487007E-01   -0.121994181066514162E+02   -0.151127551123153498E+02    1
    0.100954616673030184E+00    0.747970330841507103E+01    0.281205016343889724E+00    0.185992063617472945E+04    0.276702336570231522E+00   -0.121969225850617633E+02   -0.151137551123152942E+02    1
    0.267450097887076854E+00    0.744860684268369155E+01   -0.592015073679226234E-01    0.218789422960773891E+04    0.180584316231074432E+00   -0.121958173195832753E+02   -0.151147551123152599E+02    1
    0.691514436480512140E+00    0.975637390099906376E+01   -0.326869446186422330E+00    0.170614010927725781E+04    0.797779002814312577E+00   -0.121939532677657994E+02   -0.151157551123152185E+02    1
    0.704045623832934675E+00    0.100379705197258673E+02    0.325174127890326403E+00    0.148441233452657775E+04    0.850283016482093035E+00   -0.121936427324284473E+02   -0.151167551123152464E+02    1
    0.600862825843396342E+00    0.956804100137349778E+01    0.104361928557050732E-01    0.153692452572047773E+04    0.372847709073531597E+00   -0.121923185274408645E+02   -0.151177551123153275E+02    1
    0.586488110410348429E+00    0.102223241539253085E+02   -0.495665776253688684E+00    0.196271014754502858E+04    0.780028174584720818E-01   -0.121921783684199951E+02   -0.151187551123152524E+02    1
    0.721209082249035571E+00    0.887832515799743227E+01    0.132366088797136072E+00    0.287144018049121769E+04    0.608158204041817863E+00   -0.121877523755940800E+02   -0.151197551123152074E+02    1
    0.821870393329690918E+00    0.904471846011435687E+01   -0.169488192699951412E-01    0.165642578757123783E+04    0.239966789942325481E+00   -0.121852095129166802E+02   -0.151207551123152903E+02    1
    0.815116537147500653E+00    0.955816685624307283E+01    0.521595100966472103E-01    0.844300773013560047E+03    0.910127141856538091E+00   -0.121851444504277140E+02   -0.151217551123152916E+02    1
    0.791790819809418678E+00    0.923939288329217412E+01    0.701190900802357575E-01    0.135273520575655607E+04    0.181879349128295537E+00   -0.121830024103191370E+02   -0.151227551123152057E+02    1
    0.850552973824283187E+00    0.972616375465820937E+01    0.903957149382872416E-02    0.629951663185357233E+03    0.425552291382193693E+00   -0.121822200630129416E+02   -0.151237551123152283E+02    1
    0.140770961317372295E+00    0.737327802324694037E+01   -0.224582549350172744E+00    0.173912606373520771E+04    0.360796091694023546E+00   -0.121773549955505622E+02   -0.151247551123152508E+02    1
    0.603381806329665871E+00    0.102209882091950206E+02    0.188230040681400368E+00    0.761234775454658688E+03    0.291991893980654227E+00   -0.121769117065132839E+02   -0.151257551123152627E+02    1
    0.791440788042513832E+00    0.951300551667451799E+01   -0.309400510995649025E+00    0.199440734161511546E+04    0.853463717274300815E+00   -0.121739338086686129E+02   -0.151267551123152462E+02    1
    0.692171595126455319E+00    0.988689542874807259E+01    0.205678413510546498E+00    0.104882035874761459E+04    0.417299380869691539E+00   -0.121730411672158088E+02   -0.151277551123151852E+02    1
    0.773864262333295305E+00    0.988294758398892270E+01   -0.526777773941083716E+00    0.249061405843375678E+04    0.135444172096048226E+00   -0.121697968767211187E+02   -0.151287551123152522E+02    1
    0.738273279934876236E+00    0.940406835110600170E+01    0.363827150188980042E-01    0.115439722206154897E+04    0.764418224317957140E+00   -0.121677647613572670E+02   -0.151297551123153173E+02    1
    0.725779369882714964E+00    0.880219711619305123E+01   -0.829188526810478166E-01    0.274857228237063782E+04    0.271919991570901964E+00   -0.121647924206955000E+02   -0.151307551123153399E+02    1
    0.685288939919827755E+00    0.900597230654479475E+01   -0.526766901538078258E-02    0.208996225464378040E+04    0.755254544210157364E+00   -0.121644780054277160E+02   -0.151317551123152700E+02    1
    0.931619788400306459E+00    0.928412768464007598E+01    0.297249402446528421E+00    0.290428615413311081E+04    0.416703689123756493E+00   -0.121584647630582037E+02   -0.151327551123152499E+02    1
    0.127773453503878143E+00    0.768092022725364210E+01    0.221728874211048144E+00    0.128024698311441261E+04    0.772133734764771928E-01   -0.121556157781139227E+02   -0.151337551123153116E+02    1
    0.103583902365915437E+01    0.930698481019178914E+01   -0.713817627909389962E-01    0.139008559936722168E+04    0.868823510927976050E+00   -0.121555486059614761E+02   -0.151347551123152719E+02    1
    0.893268427139785048E+00    0.927070259708773747E+01   -0.606759098217932724E-01    0.124390423431141130E+04    0.704314793152141960E+00   -0.121544843778973437E+02   -0.151357551123152394E+02    1
    0.911434531593448782E+00    0.957363767283823286E+01    0.314381909242452018E+00    0.221017433043902201E+04    0.368487431086276740E+00   -0.121536598931773536E+02   -0.151367551123152051E+02    1
    0.106510741067313730E+01    0.920317027085996742E+01    0.103314541265397963E-02    0.152349087690405577E+04    0.518227823292914280E+00   -0.121524654395970657E+02   -0.151377551123152507E+02    1
    0.894230724594162196E+00    0.948759153853383452E+01   -0.683499296226042219E-01    0.929152446643691405E+03    0.825674111472369660E-01   -0.121516756031100872E+02   -0.151387551123153372E+02    1
    0.646207039235289882E+00    0.937455561458237341E+01   -0.148368907622795199E+00    0.188164031468735038E+04    0.746131196975786226E+00   -0.121512336034286914E+02   -0.151397551123153082E+02    1
    0.960739812294920226E+00    0.906322909436458524E+01   -0.270470587814850560E-01    0.155455111381478332E+04    0.561717740131882359E+00   -0.121486491666298448E+02   -0.151407551123152917E+02    1
    0.101328816293539425E+01    0.884543629616828753E+01   -0.176487240314167959E+00    0.279350556101904886E+04    0.182623277305477172E+00   -0.121483506482829480E+02   -0.151417551123153000E+02    1
    0.638773452109313133E+00    0.899706762597210741E+01    0.553309000004453821E-02    0.277775159586874179E+04    0.149458041729694319E+00   -0.121478725052363856E+02   -0.151427551123153208E+02    1
    0.821361822940640307E+00    0.879960580749152044E+01   -0.662097279272400030E-02    0.231184023852025166E+04    0.452826725311946732E+00   -0.121478108726504210E+02   -0.151437551123153238E+02    1
    0.867837173781156990E+00    0.918720556505166108E+01   -0.571794958953697474E-01    0.141044044935150191E+04    0.884470395941885812E+00   -0.121470224264188129E+02   -0.151447551123152575E+02    1
    0.847016491419071094E+00    0.984730255284043565E+01   -0.248425504483020809E+00    0.921543163375004269E+03    0.738288114646974858E+00   -0.121469734644969023E+02   -0.151457551123152463E+02    1
    0.109867359178841939E+01    0.914805475846273097E+01    0.617837859499825726E-01    0.180839904220206563E+04    0.596219925912154003E+00   -0.121440286307097818E+02   -0.151467551123152937E+02    1
    0.869535062468774655E+00    0.973340004204141884E+01    0.366968550261811188E+00    0.257215986554418487E+04    0.101238245165829840E+00   -0.121415119969985046E+02   -0.151477551123152754E+02    1
    0.304017922226871906E+00    0.748484065574463742E+01   -0.383606319352729486E-01    0.256583066029906604E+04    0.334162335253793741E+00   -0.121413597924080729E+02   -0.151487551123152411E+02    1
    0.808229984642129140E+00    0.963163107825017129E+01    0.346207729234958350E+00    0.272194088362684079E+04    0.886742620069465248E+00   -0.121410974145912078E+02   -0.151497551123152210E+02    1
    0.899221795738727736E+00    0.889222604542139550E+01   -0.149328914491182019E+00    0.243296468769164403E+04    0.513672030051869122E+00   -0.121403515178072663E+02   -0.151507551123152098E+02    1
    0.708615490024895101E+00    0.988926998736645757E+01    0.329314309377982894E+00    0.203140511944888385E+04    0.549109638646654408E+00   -0.121378099456047064E+02   -0.151517551123152803E+02    1
    0.655202451387738027E+00    0.984473835531783159E+01   -0.406423667192840288E+00    0.228185409753675640E+04    0.893898255384406704E+00   -0.121327339966830152E+02   -0.151527551123152673E+02    1
    0.841234843964792867E+00    0.891138514989999386E+01    0.105697181246006799E+00    0.221726058014064347E+04    0.282294602735303213E+00   -0.121275140175873002E+02   -0.151537551123152845E+02    1
    0.589609163108940293E+00    0.100488400800733917E+02    0.190850055107885552E+00    0.129395372638704794E+04    0.351073690163563046E-01   -0.121267183676608497E+02   -0.151547551123153088E+02    1
    0.671540151965785981E+00    0.903502866399358062E+01   -0.129865799562546957E+00    0.265391429648988378E+04    0.380914425527292044E+00   -0.121256799900149410E+02   -0.151557551123152869E+02    1
    0.610246858467376918E+00    0.954825802216342012E+01    0.148309611435542443E+00    0.211213443329193115E+04    0.401161381325395250E+00   -0.121249370938258636E+02   -0.151567551123153343E+02    1
    0.600797922557933184E+00    0.983261487812143464E+01   -0.252287962793289022E+00    0.169078190654513628E+04    0.328537760608417773E+00   -0.121195374744792854E+02   -0.151577551123153249E+02    1
    0.109840057676747849E+01    0.969962769370082611E+01    0.463491480070494788E-01    0.298427824984029530E+04    0.444455200797010508E+00   -0.121183283932306178E+02   -0.151587551123153066E+02    1
    0.596763860466462570E+00    0.989482172207885569E+01   -0.407759530417648008E+00    0.283489304097480726E+04    0.501170116741294303E+00   -0.121162484337984306E+02   -0.151597551123152829E+02    1
    0.949040232677777373E+00    0.929101168008278577E+01    0.421283520641919651E-01    0.119563213744003815E+04    0.326732037845156420E+00   -0.121153433380523712E+02   -0.151607551123152273E+02    1
    0.911599318204334708E+00    0.960637979697944466E+01   -0.222310139318151911E+00    0.122583181333476750E+04    0.749335725536321551E+00   -0.121141693477693693E+02   -0.151617551123152765E+02    1
    0.852886737006749107E+00    0.906049407216762148E+01   -0.238112676428282821E+00    0.279429828103098907E+04    0.316329761434226753E+00   -0.121120005338610923E+02   -0.151627551123153186E+02    1
    0.679113762078394245E+00    0.959474646031535627E+01   -0.282059986205906998E+00    0.201759592304529338E+04    0.469045297877145662E+00   -0.121104861114791937E+02   -0.151637551123153038E+02    1
    0.781730967647493946E+00    0.948579527692920621E+01   -0.481982912642893169E-01    0.101644021953994616E+04    0.145803825494035283E+00   -0.121094730306767531E+02   -0.151647551123152482E+02    1
