    0.796315145009119041E+00    0.994728311518820263E+01    0.666726094355718502E-01    0.257675925843450250E+04    0.250688774184274821E+00   -0.881217804503409141E+01
    0.735271149297645810E+00    0.102823808399001138E+02    0.907733457822264000E-01    0.155020273728017173E+04    0.946187981604731831E+00   -0.881215776249371352E+01
    0.655332979899858170E+00    0.100597767007895698E+02   -0.131217019698759874E+00    0.294986930466536433E+04    0.208848806482304430E-01   -0.880938910885901549E+01
    0.798072810004646582E+00    0.992385551782955844E+01   -0.113105141857206881E+00    0.283463372808013355E+04    0.734384019984230640E+00   -0.880878204678529109E+01
    0.654834192745787913E+00    0.101054582337073011E+02   -0.109320397650038981E+00    0.260746040571469302E+04    0.941928716916761166E+00   -0.880809511832733349E+01
    0.680930877705726467E+00    0.102792931486997858E+02    0.222416984640966930E+00    0.279567264835310425E+04    0.905601010294598552E-01   -0.880713977066146114E+01
    0.618566308842097512E+00    0.101758439060033226E+02    0.938700878940395000E-01    0.297339636775034205E+04    0.709419318577820368E+00   -0.880696952370967878E+01
    0.780675664328356556E+00    0.100371907932982971E+02    0.136054510565880804E+00    0.262186058783560384E+04    0.673889728255216869E+00   -0.880575802903813276E+01
    0.761758321454930720E+00    0.100996031364327798E+02   -0.471967710367104942E-01    0.196376934490876670E+04    0.308658983878921378E+00   -0.880523845903143609E+01
    0.675578007036394257E+00    0.101619737314084837E+02   -0.127011850316780972E+00    0.221402759036402313E+04    0.669983310737665927E+00   -0.880503249096499729E+01
    0.726749593496266333E+00    0.102132133651750827E+02    0.167985136447408756E+00    0.221811112138028466E+04    0.227934274181647800E+00   -0.880469359250496098E+01
    0.659895465953224902E+00    0.101901718218470023E+02    0.390216571208039653E-01    0.205880780962365907E+04    0.996101734393119775E+00   -0.880405693416143187E+01
    0.592916615192953578E+00    0.102561041368881369E+02   -0.174788341518198997E+00    0.292763886957363184E+04    0.770733279111991521E+00   -0.880150080727211304E+01
    0.770656914468528464E+00    0.992518823619217017E+01   -0.534382475846530980E-01    0.264255723939268910E+04    0.536694756778454685E+00   -0.880147151059697386E+01
    0.650642608073334960E+00    0.102709492406938239E+02    0.167165065394971890E+00    0.249300255042891467E+04    0.825255145336662443E+00   -0.880032227224366892E+01
    0.707965280372631289E+00    0.997656513273451928E+01   -0.967784144546373071E-01    0.282411126405346931E+04    0.157304460892103787E+00   -0.879980973907577635E+01
    0.639217271803301013E+00    0.102366894682087981E+02   -0.242703687525665401E+00    0.296846558685031687E+04    0.889082965188695562E+00   -0.879975860557463285E+01
    0.724575796270670924E+00    0.101784699010680164E+02    0.594109440473129524E-01    0.180964961350461044E+04    0.306185476491678326E-02   -0.879850241159977742E+01
    0.844288728730198446E+00    0.100199091924274253E+02   -0.749106279519833329E-01    0.259865785078987255E+04    0.557278407034421774E+00   -0.879741415503493585E+01
    0.725208489261781053E+00    0.102389675176366488E+02    0.105802527637095523E-01    0.153217557346159106E+04    0.965467311939341655E+00   -0.879733956943576700E+01
    0.820174029354732381E+00    0.996306846765702581E+01    0.751556890930960009E-01    0.251572048141990535E+04    0.623327075957197829E+00   -0.879713004255071596E+01
    0.674803266269356605E+00    0.100305235307404068E+02   -0.954075447580611247E-01    0.282908844305644288E+04    0.738620607810287266E+00   -0.879670219060273340E+01
    0.694671280528553425E+00    0.101420332899163039E+02    0.703796235581721774E-01    0.214977765080246900E+04    0.630248338445539513E+00   -0.879659917728360341E+01
    0.654952179213908248E+00    0.102712678297361517E+02    0.159295139352523485E+00    0.241588023315566170E+04    0.550560520509127183E+00   -0.879497372540625300E+01
    0.781256296969165431E+00    0.995145944379690128E+01   -0.866895653144470479E-01    0.258468215756418431E+04    0.979625385263119708E+00   -0.879414960879808660E+01
    0.694860179031835168E+00    0.100544428890839939E+02   -0.114191558403752058E+00    0.253532425395990913E+04    0.441757908927031262E+00   -0.879382260230729251E+01
    0.770498498425914558E+00    0.101928044671082283E+02   -0.137826907417301303E+00    0.209785630921761867E+04    0.881390117805353035E+00   -0.879324358604374900E+01
    0.600834594871932692E+00    0.102096740610105776E+02   -0.805320880548561213E-01    0.267448999942750925E+04    0.364109802205663968E+00   -0.879249419973217350E+01
    0.772401453256010506E+00    0.101513065868033525E+02    0.169149059537055280E+00    0.238277165884610849E+04    0.562305026653155848E+00   -0.879230794590893439E+01
    0.876312378264748282E+00    0.997218539738290843E+01    0.113642243417221955E+00    0.290843348696889598E+04    0.472398790960986359E+00   -0.879170644576714189E+01
    0.848081307960447783E+00    0.100282812080455006E+02   -0.115143857066592581E+00    0.297124765593219763E+04    0.812328457124034009E+00   -0.879094513023403401E+01
    0.779547166780423240E+00    0.102248919197090409E+02    0.210048648501449442E+00    0.253803329321610636E+04    0.351007116237490202E+00   -0.879035827045099083E+01
    0.787310304888858226E+00    0.101005961504999231E+02    0.551564727795748055E-01    0.197847946844208172E+04    0.592972389615306184E+00   -0.878893348825589094E+01
    0.738638383199871296E+00    0.101860620720685127E+02    0.185901991799516608E+00    0.252608304632011641E+04    0.976068549422533627E+00   -0.878826749426806586E+01
    0.672751513099708598E+00    0.101651288434854408E+02   -0.120708454914131291E+00    0.220867632887437230E+04    0.657272359630815095E+00   -0.878799632333229397E+01
    0.737616247142748760E+00    0.992549774077370195E+01   -0.924084686619863760E-01    0.293352672573322207E+04    0.281643377414672602E+00   -0.878770281349262206E+01
    0.766051718168380358E+00    0.989934106807536018E+01    0.746738843717142942E-01    0.297134593314391532E+04    0.129126949797522622E+00   -0.878767345888257623E+01
    0.833026369943338896E+00    0.983495978537058591E+01   -0.418569218565059131E-01    0.296434895316102256E+04    0.262126721190315215E+00   -0.878718131046284512E+01
    0.744438189639858194E+00    0.994229554023290163E+01   -0.473081628902396467E-01    0.270404680198078950E+04    0.508880150152443811E+00   -0.878702662053192185E+01
    0.817489028533346818E+00    0.992486855461556239E+01    0.819961233970207815E-01    0.272143418808931847E+04    0.149157474073794566E+00   -0.878562660520338667E+01
    0.696104602344896461E+00    0.100653130439469685E+02    0.230105162032554489E-01    0.229563813578459440E+04    0.603940024408053833E+00   -0.878451961678223547E+01
    0.696187115650619082E+00    0.101418298533395195E+02    0.562445777406272995E-01    0.211285784344135845E+04    0.262200930876510196E+00   -0.878400256718185979E+01
    0.767478866605265653E+00    0.988588728606037392E+01   -0.374850500077665849E-01    0.283987623569957350E+04    0.665785115077893841E+00   -0.878377508884831215E+01
    0.810259316842647959E+00    0.997333334606713251E+01    0.651955253649241229E-01    0.247506690483635020E+04    0.843045790012935226E+00   -0.878372235909731991E+01
    0.717882118048858597E+00    0.100437501384727206E+02    0.963954142479570564E-01    0.265073414743544981E+04    0.518952090646442987E+00   -0.878302422059695154E+01
    0.798733804172355621E+00    0.999076702711358422E+01    0.397164665763156677E-01    0.259895789900843783E+04    0.132795757139964027E+00   -0.859035494304137970E+01
    0.833907757126605031E+00    0.101140558609311455E+02    0.473226973123512806E-01    0.282639187185655692E+04    0.170759728099924603E-01   -0.833080348905011903E+01
    0.683273479649566751E+00    0.102666975853426301E+02    0.376598982685827366E-01    0.288023654230346301E+04    0.366374261775873553E-01   -0.758797077728816838E+01
    0.683273479649566751E+00    0.102666975853426301E+02    0.376598982685827366E-01    0.288023654230346301E+04    0.366374261775873553E-01   -0.758797077728816838E+01
    0.784071352809788125E+00    0.100190625331932583E+02    0.530556884705903897E-01    0.229785297127464719E+04    0.238656284175330358E-01   -0.877508229700465492E+01
    0.818907642638658895E+00    0.101073456802433803E+02    0.719132610777073467E-01    0.239504508767173638E+04    0.148583335585390719E+00   -0.855842217647128045E+01
    0.692052340925410236E+00    0.101509773484358146E+02    0.985334082084428076E-01    0.239935070093321156E+04    0.632909307398800691E-01   -0.858854411409419960E+01
    0.668607825378717657E+00    0.102917193997359782E+02    0.188322872259840679E+00    0.287859085028070331E+04    0.483968593652524676E-01   -0.850211263842832565E+01
    0.840253838897812355E+00    0.101140321899024919E+02    0.328846536875104789E-01    0.282679628576237747E+04    0.258310924375508788E+00   -0.841426622849309247E+01
    0.778089956158006357E+00    0.100910837464302290E+02    0.282028661409068349E-01    0.267721988087998261E+04    0.483433243497393972E-01   -0.817646052472413665E+01
    0.642583629915352339E+00    0.102692640101862267E+02    0.878131823782348775E-01    0.262552993484241551E+04    0.874801710765618079E-01   -0.830622374230146576E+01
    0.851708751111546536E+00    0.992433432770073409E+01    0.852472427806780786E-01    0.283358197047144040E+04    0.246807557707948821E+00   -0.874177542971026966E+01
    0.713057785987887272E+00    0.102692756112999888E+02    0.153287820662411534E+00    0.281621165849898762E+04    0.706127656793453518E-01   -0.804194914780551784E+01
    0.713057785987887272E+00    0.102692756112999888E+02    0.153287820662411534E+00    0.281621165849898762E+04    0.706127656793453518E-01   -0.804194914780551784E+01
    0.756323110710301560E+00    0.102584893959579304E+02    0.172975369257047262E+00    0.283186861588560168E+04    0.141352456313911079E+00   -0.813797399917614683E+01
    0.756323110710301560E+00    0.102584893959579304E+02    0.172975369257047262E+00    0.283186861588560168E+04    0.141352456313911079E+00   -0.813797399917614683E+01
    0.723095682575246812E+00    0.102792067766116055E+02    0.454640209775449833E-01    0.295436003245489337E+04    0.360899253376317300E-01   -0.740486239665297141E+01
    0.723095682575246812E+00    0.102792067766116055E+02    0.454640209775449833E-01    0.295436003245489337E+04    0.360899253376317300E-01   -0.740486239665297141E+01
    0.723095682575246812E+00    0.102792067766116055E+02    0.454640209775449833E-01    0.295436003245489337E+04    0.360899253376317300E-01   -0.740486239665297141E+01
    0.743936738867012837E+00    0.102116389150418740E+02    0.111856215240996093E+00    0.291642422763989998E+04    0.151229452002504733E+00   -0.785576283121354635E+01
    0.755657300678722055E+00    0.101755837585284432E+02    0.612481187266062932E-01    0.243925927094439612E+04    0.900967036779866393E-01   -0.816076039030048861E+01
    0.665510562217035639E+00    0.101892066227352984E+02    0.298233974582711170E-01    0.264081972604638759E+04    0.483588333680041033E-01   -0.828151687000294601E+01
    0.665510562217035639E+00    0.101892066227352984E+02    0.298233974582711170E-01    0.264081972604638759E+04    0.483588333680041033E-01   -0.828151687000294601E+01
    0.702929784297836813E+00    0.102259865440641757E+02    0.916092375621113675E-01    0.228092308346609661E+04    0.493048324369459515E-02   -0.837217247708253609E+01
    0.724922675371802994E+00    0.100138119780600956E+02    0.405520925469993188E-02    0.246029814791075887E+04    0.118451645305849267E-01   -0.870537336951621832E+01
    0.788635818218714424E+00    0.101384142591938549E+02    0.179804067035821191E+00    0.267725890398412048E+04    0.832956633939276186E-01   -0.870721861985261292E+01
    0.684773598522620874E+00    0.102067237252358574E+02    0.120572616633242369E+00    0.287137806903063029E+04    0.116070551771446151E+00   -0.821986623869289801E+01
    0.684773598522620874E+00    0.102067237252358574E+02    0.120572616633242369E+00    0.287137806903063029E+04    0.116070551771446151E+00   -0.821986623869289801E+01
    0.792037190959817727E+00    0.101190607353755979E+02    0.125621718901408386E+00    0.280593566314912505E+04    0.154035403973115437E+00   -0.831089612116609366E+01
    0.710230052151326396E+00    0.101925248873155621E+02    0.115135647849179179E+00    0.294472911966023275E+04    0.813673724322294539E-01   -0.809518389431545771E+01
    0.769296728606531977E+00    0.100123591100036258E+02    0.858610548503602189E-02    0.290461612505429048E+04    0.258672794415995555E+00   -0.828957952939029497E+01
    0.776967939224546433E+00    0.102054483959876059E+02    0.205633369655719989E-01    0.280484778541524929E+04    0.919277845285403940E-02   -0.779838752561492132E+01
    0.776967939224546433E+00    0.102054483959876059E+02    0.205633369655719989E-01    0.280484778541524929E+04    0.919277845285403940E-02   -0.779838752561492132E+01
    0.780530711730891280E+00    0.101604804234095312E+02    0.173375840095234324E+00    0.275603081747834722E+04    0.984123241258733350E-01   -0.850854140231190392E+01
    0.773166981347125581E+00    0.100382387356370248E+02    0.586332186333535788E-01    0.256400862330561722E+04    0.199823084133170181E+00   -0.851497751228666644E+01
    0.720941697978222606E+00    0.101210692124472779E+02    0.791065030175541750E-01    0.232926646275903431E+04    0.176037314926620780E+00   -0.858077026546836130E+01
    0.632400542758682849E+00    0.102061454921404557E+02    0.574935954286139861E-01    0.261644301812249478E+04    0.112236101173299366E+00   -0.857586799345908091E+01
    0.694946438422788249E+00    0.102585896468651754E+02    0.405633548397599242E-01    0.241032213148417213E+04    0.993984982834201086E-01   -0.792536796036577762E+01
    0.712402045714614962E+00    0.102519163237943491E+02    0.111269039659349644E-01    0.297037411580180651E+04    0.319864415936357338E+00   -0.743425387433695928E+01
    0.712402045714614962E+00    0.102519163237943491E+02    0.111269039659349644E-01    0.297037411580180651E+04    0.319864415936357338E+00   -0.743425387433695928E+01
    0.765618460721798288E+00    0.102069887429496404E+02    0.127170527215898943E+00    0.287381496135429143E+04    0.392803175144372074E+00   -0.798249191437184358E+01
    0.765618460721798288E+00    0.102069887429496404E+02    0.127170527215898943E+00    0.287381496135429143E+04    0.392803175144372074E+00   -0.798249191437184358E+01
    0.699064271030694129E+00    0.100972763395249743E+02    0.649030635451204319E-01    0.271524919787779118E+04    0.359392370110005244E+00   -0.849728980592155736E+01
    0.825558152466724038E+00    0.989040152124116645E+01    0.400824390124334684E-01    0.287374917298211858E+04    0.332925101364073661E+00   -0.869042136434653401E+01
    0.639289561613271440E+00    0.102970921441852603E+02    0.561512421069068068E-01    0.286365603432898024E+04    0.371993312226706729E+00   -0.795562157192649622E+01
    0.639289561613271440E+00    0.102970921441852603E+02    0.561512421069068068E-01    0.286365603432898024E+04    0.371993312226706729E+00   -0.795562157192649622E+01
    0.672075895106687637E+00    0.102222720161927079E+02    0.369311281512159084E-01    0.287933090887092521E+04    0.431512742731570587E+00   -0.791628366541898210E+01
    0.672075895106687637E+00    0.102222720161927079E+02    0.369311281512159084E-01    0.287933090887092521E+04    0.431512742731570587E+00   -0.791628366541898210E+01
    0.847839481484720991E+00    0.100479439748984269E+02    0.103082100025776668E+00    0.277934415656297779E+04    0.415863652927571548E+00   -0.856393617361022486E+01
    0.802747411404996392E+00    0.100658554977440353E+02    0.393154316279460403E-01    0.245449609908066304E+04    0.435446651900651072E+00   -0.845595737000284409E+01
    0.684388261684541810E+00    0.102276219350641000E+02    0.647207792823234485E-01    0.269794053584831909E+04    0.335332068964986851E+00   -0.801259264270339600E+01
    0.684388261684541810E+00    0.102276219350641000E+02    0.647207792823234485E-01    0.269794053584831909E+04    0.335332068964986851E+00   -0.801259264270339600E+01
    0.747555021063210146E+00    0.102943426491162828E+02    0.205407281241885897E+00    0.292746802363510687E+04    0.456537865965913392E+00   -0.823750194307140049E+01
    0.799613698681098328E+00    0.101526675643860962E+02    0.709625559638427106E-01    0.268131320388393397E+04    0.372400548168565104E+00   -0.816313999676163782E+01
    0.657086503272183098E+00    0.102672033167771843E+02    0.970917555836416923E-01    0.273028736338863018E+04    0.267574664047055155E+00   -0.814314497748634736E+01
    0.813847286255070079E+00    0.101368543313933444E+02    0.789466124179289963E-01    0.273478816541783090E+04    0.404384006096588977E+00   -0.821438751261534961E+01
    0.719393994892204347E+00    0.102279073404157774E+02    0.166665623952654940E+00    0.255648077491379763E+04    0.471646372870944297E+00   -0.849333778418611018E+01
    0.837481041993297426E+00    0.100925233282468163E+02    0.780538651970710262E-01    0.228362787024404497E+04    0.271136407246104050E+00   -0.875949482102998900E+01
    0.778896520822331073E+00    0.101630078733587972E+02    0.106888579468249922E+00    0.247259889093015408E+04    0.385384203935228098E+00   -0.833074232710861118E+01
    0.767895335541159629E+00    0.102166589646007324E+02    0.175593814034290752E+00    0.237352413430788329E+04    0.337212416917486768E+00   -0.864613996950021502E+01
    0.788006108265631222E+00    0.101437129825320476E+02    0.165368228704532605E+00    0.264379794287267077E+04    0.295785591984235374E+00   -0.861257899971715801E+01
    0.807469835870879615E+00    0.100581823852942804E+02    0.362668598584212631E-01    0.233218838492954956E+04    0.270394027402314996E+00   -0.858228279818436768E+01
    0.767916205846606137E+00    0.101458617549169929E+02   -0.138888065173886854E+00    0.243189580813423527E+04    0.527372144658225725E-01   -0.856155930866413328E+01
    0.607391106798504388E+00    0.102713627070589393E+02   -0.723964320120451532E-01    0.270320886458312361E+04    0.497625223671533008E-02   -0.833645062869364928E+01
    0.679801004698407207E+00    0.101973850579100525E+02   -0.217480636218630341E+00    0.285095053696692003E+04    0.358386822819845352E+00   -0.869250017338925041E+01
    0.696971048258962167E+00    0.102261080555244561E+02   -0.109569302720227135E+00    0.269098135360094466E+04    0.546698333095070946E-01   -0.798306753422338389E+01
    0.709770514505913441E+00    0.102301992114725362E+02   -0.241642942978236519E+00    0.272183729959079346E+04    0.310556686085893818E+00   -0.867197722955851269E+01
    0.677857830125291994E+00    0.102535509698553238E+02   -0.751127413675005684E-01    0.235993685187550318E+04    0.332841935564573033E+00   -0.806376010510943431E+01
    0.677857830125291994E+00    0.102535509698553238E+02   -0.751127413675005684E-01    0.235993685187550318E+04    0.332841935564573033E+00   -0.806376010510943431E+01
    0.703369073543571144E+00    0.102506925246517540E+02   -0.330923568469461138E-01    0.261625957384449430E+04    0.279790215290750766E+00   -0.769122490972696760E+01
    0.703369073543571144E+00    0.102506925246517540E+02   -0.330923568469461138E-01    0.261625957384449430E+04    0.279790215290750766E+00   -0.769122490972696760E+01
    0.649877925006502766E+00    0.102035226663403620E+02   -0.433754998309923145E-01    0.257960332695019588E+04    0.251705962321063681E+00   -0.824536076817664743E+01
    0.867532086089072174E+00    0.996119613144433913E+01   -0.562266541262266273E-01    0.290133528195058852E+04    0.148262287638968204E+00   -0.874390783459146270E+01
    0.789379266118588774E+00    0.992352358333385354E+01   -0.111357287020543705E+00    0.288925506243940436E+04    0.290541156180522231E+00   -0.877830683193527861E+01
    0.779160858763780939E+00    0.101213620212631845E+02   -0.153885539724621268E+00    0.297779869560453199E+04    0.156051104151160941E+00   -0.834234041169085927E+01
    0.762898378827555956E+00    0.101296979328744499E+02   -0.195930360730844910E-01    0.265062797299209387E+04    0.273095992562669920E+00   -0.805113729955159840E+01
    0.781587213606724895E+00    0.100602270989141687E+02   -0.905674909737421707E-01    0.279790973318312035E+04    0.384446090953068753E+00   -0.831186892454238446E+01
    0.833766241875632308E+00    0.100953838081423442E+02   -0.631267272254922851E-01    0.249135327457788208E+04    0.149994464956002115E-01   -0.870885818981208004E+01
    0.773335993108121178E+00    0.993395249499782551E+01   -0.745379505014933663E-01    0.293935811358326828E+04    0.443777679485861734E-01   -0.862626670739857460E+01
    0.647242512521453928E+00    0.101288088353484049E+02   -0.152277454288896053E-01    0.277414493581850638E+04    0.447157735539465029E+00   -0.851337394956052051E+01
    0.648915928035345702E+00    0.102815448637373663E+02   -0.113202033945452030E+00    0.244509119008924426E+04    0.433150986140880934E+00   -0.823161433217221372E+01
    0.684274408492062114E+00    0.100405853833380370E+02   -0.610518542341234038E-01    0.298642434193448798E+04    0.303546597294997333E+00   -0.849674726480700926E+01
    0.647065473432113847E+00    0.102325643533988710E+02   -0.173945109074873372E-01    0.298750137950113185E+04    0.472038454401575935E+00   -0.789080738400257964E+01
    0.647065473432113847E+00    0.102325643533988710E+02   -0.173945109074873372E-01    0.298750137950113185E+04    0.472038454401575935E+00   -0.789080738400257964E+01
    0.666597969846133953E+00    0.102117351006206398E+02   -0.333402648073981567E-01    0.289500413588836591E+04    0.436141171236695491E+00   -0.784557182031672884E+01
    0.692230473740729324E+00    0.102383514355793768E+02   -0.133098081134571000E+00    0.245813922191802112E+04    0.469777952964568590E+00   -0.824202489742385858E+01
    0.667034803232042450E+00    0.102954070279858261E+02   -0.613890733410622502E-01    0.285006901940147918E+04    0.468843068561687198E-01   -0.759407213163040318E+01
    0.667034803232042450E+00    0.102954070279858261E+02   -0.613890733410622502E-01    0.285006901940147918E+04    0.468843068561687198E-01   -0.759407213163040318E+01
    0.649805406884618186E+00    0.102726776982134620E+02   -0.126533653777781474E+00    0.252686619965899672E+04    0.401221993932317167E+00   -0.820328787791364888E+01
    0.749783687356225470E+00    0.101589963130451277E+02   -0.184085074103216062E+00    0.252388423855931978E+04    0.179542248493827633E+00   -0.866796065585000974E+01
    0.684333834157429322E+00    0.101913820497281833E+02   -0.117268622329604000E+00    0.266741029326161015E+04    0.166409387354147315E+00   -0.829001583996803326E+01
    0.666523293644305959E+00    0.101744486263482230E+02   -0.160715541687641572E+00    0.271517065412157262E+04    0.230467790420840479E-01   -0.861470905961759570E+01
    0.716238463311692275E+00    0.102422944339521216E+02   -0.968739240308078564E-01    0.249411281630594021E+04    0.487009707545228820E+00   -0.798782091352640666E+01
    0.619724677458481255E+00    0.102501399427394126E+02   -0.120229452745004295E+00    0.252197827861030055E+04    0.391539573002684105E+00   -0.858422794116279420E+01
    0.798910022537780873E+00    0.100786856270342771E+02   -0.312833063672552925E-01    0.282300987524898756E+04    0.450884026918076039E-01   -0.813744514625489757E+01
    0.798910022537780873E+00    0.100786856270342771E+02   -0.312833063672552925E-01    0.282300987524898756E+04    0.450884026918076039E-01   -0.813744514625489757E+01
    0.692686665817332514E+00    0.102742614980691620E+02   -0.413591783744293728E-01    0.278780134467250809E+04    0.196299555974215834E+00   -0.753415280813636112E+01
    0.692686665817332514E+00    0.102742614980691620E+02   -0.413591783744293728E-01    0.278780134467250809E+04    0.196299555974215834E+00   -0.753415280813636112E+01
    0.756013992576211047E+00    0.100401390241252031E+02   -0.566481410806667363E-01    0.269445301838357273E+04    0.166430162902154732E+00   -0.841421004862989363E+01
    0.684578109993769890E+00    0.101203001341017043E+02   -0.329225777465498304E-01    0.250748853754659922E+04    0.918499188539335654E-01   -0.842610173531221740E+01
    0.812367681280558473E+00    0.996610306556347325E+01   -0.129798687453574146E+00    0.281610978685834789E+04    0.384835768544579071E+00   -0.877039524236587908E+01
    0.779752457543004152E+00    0.101111274528755253E+02   -0.996578979569870960E-01    0.272047910106317659E+04    0.392217103423213254E+00   -0.827374252187351011E+01
    0.736303008004844495E+00    0.102178480534454117E+02   -0.214447902486468944E+00    0.283114529276613439E+04    0.362780379451064561E+00   -0.847057799109964549E+01
    0.845805369407513830E+00    0.997316272432896511E+01   -0.107743631569003018E+00    0.298383822670325526E+04    0.478745113055150037E-01   -0.867416515790861631E+01
    0.636445479314250218E+00    0.101695457118402945E+02   -0.816713092019289988E-01    0.254871463713439744E+04    0.432172056079592748E+00   -0.863776047822302573E+01
    0.833207953450106453E+00    0.100786153514480610E+02   -0.101149129566490359E+00    0.279291251042504791E+04    0.471603549985965820E+00   -0.870552784020535952E+01
    0.718054568706649188E+00    0.101432459315078241E+02   -0.352291910138267106E-01    0.299222739910029304E+04    0.340839697809519060E+00   -0.787090715764866644E+01
    0.718054568706649188E+00    0.101432459315078241E+02   -0.352291910138267106E-01    0.299222739910029304E+04    0.340839697809519060E+00   -0.787090715764866644E+01
    0.771065130854370118E+00    0.100391356333531903E+02   -0.960583779167452079E-01    0.236680427701036842E+04    0.396568451453863602E+00   -0.875594583302117613E+01
    0.749326224092851545E+00    0.102045621702376863E+02   -0.209800490657439553E+00    0.299051326297934565E+04    0.451835678375627381E+00   -0.845192874452039256E+01
    0.751613253714915053E+00    0.999407272384108225E+01   -0.827021611732883244E-01    0.266098872490997292E+04    0.435105074216992627E+00   -0.868273538533097344E+01
    0.763308518216985643E+00    0.101281778684591863E+02   -0.160885245722633741E+00    0.278809507430263011E+04    0.376982496792991284E+00   -0.843898814386990281E+01
    0.675874061215745559E+00    0.101638714059087718E+02   -0.542664747035739303E-01    0.294530815012694075E+04    0.887395930253069010E-01   -0.799813387326654190E+01
    0.602668926866500421E+00    0.102727016772319537E+02   -0.654654428715004677E-01    0.254384508896326861E+04    0.437122150794933051E+00   -0.849133521507740063E+01
    0.596529779128718629E+00    0.102240320502298339E+02   -0.126037387789406097E-01    0.296919701319417345E+04    0.195475136276588496E+00   -0.855256644431366375E+01
    0.585620258492992596E+00    0.102696607268536599E+02   -0.178845143074566337E-01    0.295171110939440950E+04    0.206934415584695913E+00   -0.845008375745239881E+01
    0.794544021260932154E+00    0.101179582700317994E+02   -0.125749885197841138E-01    0.225745151227729639E+04    0.218616559481488254E+00   -0.846418671318747506E+01
    0.747504409260895342E+00    0.102112404615752901E+02    0.149942609993377829E+00    0.224447900479573900E+04    0.439842533010887604E+00   -0.860019153666091363E+01
    0.799929741009997364E+00    0.101790675946779103E+02    0.278406537852688984E-01    0.227820372774434600E+04    0.429302530288464212E+00   -0.838608912252385075E+01
    0.704347270332072117E+00    0.102174170298470290E+02   -0.101641495842786256E+00    0.206605965612900445E+04    0.346930159233205082E+00   -0.847042952667425375E+01
    0.763483714010716907E+00    0.101993444477252879E+02   -0.367548817675977801E-01    0.197745567916314803E+04    0.190064313218701320E+00   -0.847383505066024867E+01
    0.665020358578080839E+00    0.102902974188248706E+02   -0.989655714662021069E-01    0.186949448472533095E+04    0.183262204282120977E+00   -0.856595960623426400E+01
    0.671843273214215886E+00    0.102108955762644804E+02   -0.130686160986908995E+00    0.220244112097719653E+04    0.157251180486556036E+00   -0.863374879155231589E+01
    0.653132405043773012E+00    0.102703463451970620E+02   -0.116901482669706791E+00    0.221632887180496027E+04    0.385824440688538162E+00   -0.841197423439505521E+01
    0.706507608442723756E+00    0.102680407800389943E+02    0.386622667347626958E-01    0.172154004661888530E+04    0.371949133373732033E+00   -0.852615908990694038E+01
    0.678490499547616865E+00    0.102849526718651916E+02   -0.184281750653605414E-01    0.192531680674220206E+04    0.366932118351961045E+00   -0.828437316227637055E+01
    0.716100193870229718E+00    0.102885327549555221E+02    0.603006056740662544E-01    0.198495722278541939E+04    0.291897383022228896E+00   -0.821479238074814333E+01
    0.724016952239650013E+00    0.102389668103560751E+02    0.823734007542133995E-01    0.180169621283558899E+04    0.504280504056933476E+00   -0.866290428712801486E+01
    0.648047972725336208E+00    0.102538935588534645E+02   -0.605143833315198165E-01    0.224719632681941266E+04    0.161383296052328984E+00   -0.834332810707942940E+01
    0.718429902451097613E+00    0.102674266171648618E+02   -0.644211561256344822E-01    0.213680096784345460E+04    0.261491672049738222E+00   -0.808826917760180741E+01
    0.699456453602764761E+00    0.102339924872456685E+02   -0.645069746625659413E-01    0.165792036903015151E+04    0.127630557727817812E+00   -0.878058930761652334E+01
    0.790970336138720920E+00    0.101704540988957532E+02    0.866845808404832496E-01    0.195122401197444947E+04    0.265810171161904696E+00   -0.875300303745754960E+01
    0.698165757005672072E+00    0.102574426478240692E+02   -0.617462599293210346E-01    0.196662651769014428E+04    0.140019115838557029E+00   -0.827798670846073037E+01
    0.757746236134356765E+00    0.101981375657054905E+02   -0.184416855997837636E-01    0.222961635987963291E+04    0.870499824479849804E-01   -0.819684256331066763E+01
    0.792884313982321953E+00    0.101317051537996043E+02    0.836637374545023960E-01    0.218980191670673048E+04    0.401322481898898797E+00   -0.860265678385959021E+01
    0.732440955962268547E+00    0.102539737503864323E+02    0.866079172631328831E-01    0.222258380514924556E+04    0.215453683799046364E+00   -0.814036028880071427E+01
    0.753860971031757865E+00    0.102578790838906553E+02    0.160004692764350587E+00    0.226801624209459578E+04    0.459409220689910358E+00   -0.848865714561636331E+01
    0.663195685757318798E+00    0.102830987165698637E+02   -0.141020527091922254E+00    0.195404585102878559E+04    0.147314166299965521E+00   -0.869556347305879207E+01
    0.626805213206752865E+00    0.102795407869721132E+02    0.732059476374633533E-01    0.223451359220291852E+04    0.333630619363906200E+00   -0.867893275691992550E+01
    0.736366769500756968E+00    0.101854355173143603E+02   -0.206978961913906190E-01    0.265940659032326175E+04    0.485818473060168843E+00   -0.787194369310036102E+01
    0.717982772432501970E+00    0.102168631548588529E+02   -0.441620293682127851E-01    0.243034029458168152E+04    0.494926142594908802E+00   -0.796584360689020166E+01
    0.610468437914915119E+00    0.102532360175611714E+02   -0.580378632189675336E-01    0.231157975824465211E+04    0.331874892748659056E+00   -0.866304790926344026E+01
