1.010965236401870015e+01 -1.748681125037125916e+00 3.021124879304564456e+04 3.072205228619162010e-01 3.462822404114133668e-01
1.011503786260012561e+01 -1.888573326842896805e+00 2.920821748090166147e+04 1.996161925690138894e-01 1.635676979857664248e-02
1.015431125095729037e+01 -1.793578699391217723e+00 3.563799169835050998e+04 2.201321186534941632e-01 1.046722858376291088e-01
1.011669020676922237e+01 -1.882569457979698546e+00 3.355624532615220232e+04 4.281263159333383861e-01 -3.739288445444011177e-02
1.011295613656320214e+01 -1.654905270469366529e+00 3.421360009668874409e+04 2.419427332552604726e-01 6.824219564647249214e-01
1.010502420663486767e+01 -1.678295270767854674e+00 3.150797364193905378e+04 4.231961829645602968e-01 6.213736033172543305e-01
1.013435196059153576e+01 -1.921032248478674598e+00 3.664070778326789150e+04 4.527586990368754893e-01 6.653295346379859421e-01
1.014392827531059815e+01 -1.663378897723352123e+00 3.397815769367657776e+04 4.129576781423365262e-01 7.911936017380100106e-02
1.011520244850517081e+01 -1.841484127914188029e+00 3.445741719788531191e+04 3.228261986612311896e-01 7.872524238759914805e-01
1.015649572386511146e+01 -1.732989617288318573e+00 3.637477854564298468e+04 3.867902529150346047e-01 1.742261824389599867e-01
1.012144007876151619e+01 -1.881839136090242004e+00 3.712014571456507110e+04 2.931605789649731619e-01 -1.671974697894967887e-02
1.008288717219094188e+01 -1.824190483849454258e+00 3.744787854275258724e+04 2.249635371865423838e-01 2.906391079158465174e-01
1.007386914646919784e+01 -1.500874358286440780e+00 3.025114876243147592e+04 9.855938504784830800e-02 5.617063841000751179e-01
1.011742323718582881e+01 -1.672476559175535504e+00 3.331753814031460206e+04 4.437289118378805464e-01 7.094295323590159574e-01
1.015696764576517275e+01 -1.557687858031966188e+00 3.711823885292388150e+04 1.779574150091206564e-01 5.903657667536790221e-01
1.011242900802834832e+01 -1.679090196106497679e+00 3.072761896881374923e+04 3.152400434233328941e-01 5.329670868156244357e-01
1.011936612845029515e+01 -1.640578695874248316e+00 3.510785901155546890e+04 4.241651202969046186e-01 5.869451783905790254e-01
1.010352735460159046e+01 -1.801654115969321790e+00 3.653015491237354581e+04 3.386128176479336060e-01 1.006782186073423291e-01
1.013576613623629719e+01 -1.778120229183589585e+00 3.285016419522312935e+04 2.487960284955627599e-01 1.877979629135026474e-01
1.010863229193603274e+01 -1.776201209992843255e+00 3.657701968516358465e+04 1.875874493025350698e-01 2.514378258364801666e-01
1.010320551587370197e+01 -1.916030762652623842e+00 3.055481866081125190e+04 4.487767472054146056e-01 5.598992384160106361e-01
1.008445681459989451e+01 -1.761663606452947617e+00 3.826348863044943573e+04 2.777647953328452601e-01 1.114252141938798513e-01
1.011475761383258920e+01 -1.788409463916383002e+00 3.217672724051914338e+04 3.225164920343303598e-01 6.133568762391414797e-01
1.010882146604246934e+01 -1.596131195500205324e+00 3.485168277032224432e+04 1.845794309511201159e-01 6.255782073448197256e-01
1.007648425282794591e+01 -1.537121689912282374e+00 3.782641988876810501e+04 4.349163987030096323e-01 9.349281549761255528e-02
1.016318391684631273e+01 -1.830262486977978664e+00 3.251583657160650182e+04 2.142725382339680795e-01 -1.507948247529202201e-01
1.014133289511020664e+01 -1.786353899170996851e+00 3.294541153477763874e+04 2.891906116441911312e-01 7.972835942047112878e-01
1.014776458853713592e+01 -1.558154226163480427e+00 3.032889850710635801e+04 2.247516350130823737e-01 2.035006546487508339e-01
1.013330547231815792e+01 -1.829850055799400854e+00 2.942164837451565108e+04 3.750565964378784756e-01 2.297452218045929195e-01
1.011913700668390348e+01 -1.793128508420795741e+00 3.270132571698190077e+04 4.987945703327715252e-01 1.254584727523461174e-02
1.010703362061497401e+01 -1.901854165561897458e+00 3.485573744064392667e+04 6.064453429320965094e-02 2.919304409124180988e-01
1.012261309139952914e+01 -1.769738033077122852e+00 3.435006428544103983e+04 4.640986610898598652e-01 1.415223113571316693e-01
1.009883801945833248e+01 -1.779711035679416575e+00 3.197509402046892501e+04 2.294638939464943295e-01 5.902975970649376736e-01
1.014808079094973259e+01 -1.760886979643704997e+00 2.581909254936527577e+04 3.333519846733360437e-01 2.376933397243268242e-01
1.004639405971152399e+01 -1.522339298288114540e+00 2.518185003868718195e+04 3.637530835007842800e-01 1.940520987009585197e-01
1.011530117095077053e+01 -1.742562550819071632e+00 3.296574102544264315e+04 3.396156741313550720e-01 1.221374752342946068e-01
1.011929546383328038e+01 -1.869418485116192574e+00 3.684432197394157993e+04 2.970763255633489530e-01 6.841630109854393016e-01
1.013300408907937289e+01 -1.833037905188946270e+00 3.457628794583601848e+04 1.627663071428354646e-01 5.552556248058875266e-01
1.007831249419862374e+01 -1.740017607128631960e+00 3.760801017664143001e+04 2.889516619795055585e-01 1.552230795142958697e-01
1.013344774420113836e+01 -1.971445504546442518e+00 3.009626842554385075e+04 2.495278907039047422e-01 2.863408074511298862e-01
1.015704535810233722e+01 -1.679118137957669843e+00 3.095978269725720384e+04 1.812466546022275804e-01 2.023843039607898242e-01
1.016844033107964407e+01 -1.687223128341367673e+00 3.339311398229801853e+04 3.828778528809749226e-01 3.313448512767692700e-01
1.011567293266977785e+01 -1.763717073797970381e+00 3.278408446957576234e+04 2.142935945269486830e-01 5.900286079183166832e-01
1.013035528309578481e+01 -1.922964011432004350e+00 3.175229561249116523e+04 2.865981177383540857e-01 3.339857243445559787e-02
1.012612303288322835e+01 -1.703021189633494803e+00 2.801474424622472725e+04 4.216051317711100865e-01 5.721936883876093116e-01
1.013896371357265203e+01 -1.670041557783284336e+00 3.020541373200943781e+04 2.934731942381325620e-01 1.893711084970534642e-01
1.009742863407397984e+01 -1.793579954069069560e+00 3.600770970286687952e+04 3.614007769001878478e-01 1.166721142604197486e-01
1.002570331775621248e+01 -1.562715332258084011e+00 4.253773315553567954e+04 3.393123551036756336e-01 7.954145259797716916e-01
1.010012364307667454e+01 -1.818939979047319966e+00 2.996721092417288310e+04 1.861161600992040643e-01 2.846067230387702152e-01
1.006822103229223764e+01 -1.855531247134696970e+00 3.036927700296541298e+04 3.959862138605942383e-01 2.268994064351187445e-01
1.013770473171291542e+01 -1.907621478740777698e+00 3.637732769288851705e+04 1.742553417135139782e-01 -8.880123233670574046e-02
1.006702241970668155e+01 -1.822620348910197974e+00 2.947805200805393179e+04 4.456116753626552240e-01 2.191216421608017106e-01
1.013467350372939713e+01 -1.824793589896185120e+00 3.738967599778989097e+04 3.478494919396710738e-01 5.728626544637593909e-01
1.012653666135903485e+01 -1.775680974422260583e+00 3.143033857807247841e+04 2.617362899914346119e-01 5.828997882924716878e-01
1.007625361441399647e+01 -1.608879193432552812e+00 3.557494682065300003e+04 4.131886827719628563e-01 1.192668795095697676e-01
1.008233923048848624e+01 -1.858948089962858541e+00 3.254492960662313635e+04 3.468740071073674880e-01 9.762335304068286979e-02
1.014693708623319601e+01 -1.868419344344740773e+00 3.391155653471573169e+04 2.048691610612901060e-01 1.113300555355111049e-01
1.011169743966377510e+01 -1.698950761883857519e+00 3.386796200590889930e+04 2.150113729714630550e-01 5.978562586129416712e-01
1.010372504091229295e+01 -1.680906767589441797e+00 3.295121616009603167e+04 3.299469043528059364e-01 -3.417505723084801605e-02
1.013481419486058499e+01 -1.849702932554100565e+00 3.188621314160379188e+04 4.314795926585069386e-01 9.038001873895074034e-02
1.013400009525373235e+01 -1.919191694221233702e+00 3.587389368768956774e+04 3.494322326909096166e-01 1.084411550254149592e-02
1.013221743614623094e+01 -1.865783053629323840e+00 3.332810619154580490e+04 5.026110287324617731e-01 7.232161324633576971e-01
1.012253725551335570e+01 -1.725900256500529029e+00 3.198967120205161700e+04 2.214778666639150018e-01 7.226032493832192927e-01
1.009404290216628830e+01 -1.673552322469027853e+00 3.397992587294596888e+04 2.476070056286391596e-01 6.016791577958061632e-01
1.011104325801763260e+01 -1.834154166397319985e+00 3.778747899503663939e+04 2.329762133439284844e-01 6.334003733398023694e-01
1.014705756078942223e+01 -1.934382465967143361e+00 3.364893169791022956e+04 3.722846829345334840e-01 6.431661585350563204e-01
1.011512320209577176e+01 -1.776208104158982337e+00 2.927890207488144733e+04 3.105994026804255737e-01 1.330767191967771046e-01
1.012792526335453935e+01 -1.758541408333280209e+00 3.299763659311993251e+04 3.669999850081044901e-01 3.951617127235353133e-02
1.010803652005823494e+01 -1.605477517331098669e+00 3.352488816670177766e+04 2.068302477365819569e-01 1.281725875204021703e-01
1.013490431931587032e+01 -1.894601281090769307e+00 3.225466854734233857e+04 3.076791254042455792e-01 6.212061447759267829e-02
1.010734710185758978e+01 -1.547004172322491877e+00 3.539659459763532504e+04 3.754767174465684088e-01 6.652224857443975736e-01
1.009402760151852974e+01 -1.664975174013192838e+00 3.473014347251380241e+04 1.100867677519452859e-01 5.473848605137627832e-01
1.015396492239969639e+01 -1.562199553370361871e+00 3.339916364187640283e+04 3.346678511789462074e-01 1.395199620156883924e-02
1.010462092497012243e+01 -1.772009662573400313e+00 2.922052905940846176e+04 2.311127410773659574e-01 1.657891818615723212e-01
1.012698441950382389e+01 -1.745006322354725414e+00 3.548438555665507738e+04 2.170261611753667164e-01 7.030860260791156335e-01
1.011030318937053529e+01 -1.704160253826016325e+00 3.497274276620510500e+04 2.632928486713495553e-01 1.855130129343472156e-01
1.006213075505988108e+01 -1.587792764325891337e+00 3.249993886794186255e+04 3.112363119936482070e-01 7.723266313021954765e-01
1.006398350231843608e+01 -1.709752553260767360e+00 3.884771257457786851e+04 3.979492093529073404e-01 1.112657255569575732e-01
1.012622489099006451e+01 -1.684201037389888578e+00 3.202852505436127467e+04 1.823715537983620905e-01 2.153477098129898959e-01
1.013168597829328910e+01 -1.648276499594067968e+00 3.686392961609323538e+04 3.218324084032626042e-01 6.530656333705379124e-01
1.014829447611081825e+01 -1.747577508479909447e+00 3.054652258988660105e+04 3.183267396505514157e-01 -6.344909752075855724e-02
1.011566495895358209e+01 -1.636941144110303892e+00 3.209296534244616851e+04 3.546098172446227048e-01 2.214184511806230327e-03
1.016458293632969045e+01 -2.008695733655927462e+00 3.716766800340366171e+04 3.842556672301128406e-02 3.589105264522454153e-01
1.014349278750908745e+01 -1.621562430629098772e+00 3.717066996649043722e+04 3.503493269159103085e-01 -1.265604789729925517e-01
1.013315661993107497e+01 -1.650828409011019016e+00 2.897221444869244078e+04 1.923088784571005960e-01 6.415989514109183833e-01
1.013581795437533017e+01 -1.678895126355928191e+00 3.583471036216615903e+04 2.027957238592591194e-01 2.554195857783122525e-01
1.013427684166995135e+01 -1.517957411932620682e+00 3.802393036624803790e+04 1.988866978054762702e-01 2.490638066665796235e-01
1.003493588642158052e+01 -1.948359936379698842e+00 2.949743096068283558e+04 5.028691789217510921e-01 1.509932482706399792e-02
1.009101300933111922e+01 -1.622422329316728140e+00 3.011720406856287809e+04 2.119276999301283881e-01 9.621998859062086407e-02
1.015032621983383621e+01 -1.732046576794854742e+00 3.653034369982819771e+04 1.870204261341870400e-01 2.395864047540918196e-01
1.010825374614225147e+01 -1.793222595776149397e+00 3.247056086915824562e+04 2.475046701256663206e-01 -5.222126435053102422e-02
1.016583393762614662e+01 -1.972193315023001325e+00 3.386266184257297573e+04 1.621257049373589498e-01 5.921797528604568761e-01
1.009535286754464778e+01 -1.612014611808010311e+00 3.131947527547878417e+04 2.031074051940345571e-01 1.890120726085440239e-01
1.013972911479270067e+01 -1.591174230190178562e+00 3.370108298708517395e+04 4.532641896532315084e-01 5.163670703528039363e-02
1.011450173319077805e+01 -1.863774423983888706e+00 3.173703495586554345e+04 3.323898481373554481e-01 9.235754551654916378e-02
1.013864596429465337e+01 -1.807048361641851564e+00 3.437769085483359231e+04 2.437852585545166040e-01 1.229352993991231768e-01
1.010616741364405158e+01 -1.641391358791595145e+00 3.670401585707677441e+04 4.978690190447053743e-01 7.638621577416910835e-01
1.006369584916221704e+01 -1.906710051763195857e+00 3.037650478073233171e+04 2.519019818264327526e-01 6.210721962352491188e-01
1.012111052587000160e+01 -1.855438466734286473e+00 2.863867879069969422e+04 3.294595859990055442e-01 1.327498072918376071e-03
1.009981893776758355e+01 -1.673436303626059551e+00 2.843116664903781930e+04 2.773979515740149226e-01 5.631613119925044098e-01
1.013887265255102044e+01 -1.707969767530629346e+00 3.688537256902904483e+04 3.195372607483630834e-01 6.830302278671285254e-01
1.011711633502204144e+01 -1.788708457793349416e+00 3.111010056370558232e+04 2.483101700115410426e-01 6.816961923482606212e-02
1.013475542752933656e+01 -2.030989214891662176e+00 2.745626302675158513e+04 2.007065185255698103e-01 1.218334767297284266e-01
1.008868652922914499e+01 -1.516511622415019023e+00 3.523113640001278691e+04 2.557613409334618670e-01 6.978279132036233623e-01
1.007642478875762748e+01 -1.922280876436608388e+00 3.387879625905936700e+04 1.143945596676473747e-01 5.196138505747933678e-01
1.010734027383160516e+01 -1.864613523031460884e+00 3.423802285269041022e+04 2.958847941660439074e-01 3.306427151692814537e-02
1.012532900337991038e+01 -1.717111641542229394e+00 2.908483606626150868e+04 3.959470767387562873e-01 1.252438835408907214e-01
1.009481696408784046e+01 -1.729071809174517416e+00 3.412205185073614120e+04 2.741513071571216043e-01 5.732367144620120758e-01
1.007877184417604433e+01 -1.636744165183354305e+00 3.533090779028847464e+04 1.709558934902214999e-01 1.560215108872168854e-01
1.008634629215884360e+01 -1.760517406198177426e+00 2.987831650246635763e+04 1.110192349341884155e-01 6.106748872788256843e-01
1.012325379164337136e+01 -1.717605051597208332e+00 3.656857593397882010e+04 1.923003118699328773e-01 7.378079179066709958e-01
1.011621269518212429e+01 -1.894523993649976257e+00 3.267831801778784939e+04 2.512977630316125532e-01 -3.033139312222099537e-02
1.013359199529253907e+01 -1.663843960422464408e+00 3.469005973599558638e+04 3.439172101487664723e-01 3.038724498357904258e-01
1.015348205891505273e+01 -1.650041544399878601e+00 3.325772248356858472e+04 1.515230692956960334e-01 7.645389997895659651e-01
1.013214367624102330e+01 -1.835689647430523541e+00 3.682278329041091638e+04 1.747657514385712318e-01 4.637204088277111502e-01
1.012293145690895813e+01 -1.745363466960922372e+00 3.682915777687099762e+04 2.349639761032478180e-01 -7.066882496972121119e-02
1.012255999339192059e+01 -1.623647138296683279e+00 3.467380158349715930e+04 3.661777671024540881e-01 6.207710526129021078e-01
1.015547533192501817e+01 -1.830654958217327044e+00 3.369948333386409649e+04 3.691996476907558056e-01 5.954695412602545312e-02
1.007285429527036413e+01 -1.929353299238666386e+00 3.678117801127806888e+04 4.011623262262606904e-01 7.586893201888325056e-01
1.016375983899116697e+01 -1.909788219083939698e+00 3.248370379747557308e+04 3.219684082884423648e-01 1.157587673708822540e-01
1.013449056214705379e+01 -1.819048945292110142e+00 3.064401948202740459e+04 1.486540868546404881e-01 -1.472291381763405904e-01
1.010120527193092066e+01 -1.727542391464594873e+00 3.173117294569865044e+04 4.321917137114697494e-01 1.663085933159064167e-01
1.016782421001980907e+01 -1.839381165681867492e+00 3.137278389716337551e+04 2.465000335369846862e-01 3.541442138797391559e-01
1.009967527837509316e+01 -1.852051060835213203e+00 3.340328109281237994e+04 3.317235612973929992e-01 -6.477613427374455390e-02
1.011441958696859977e+01 -1.727667927547283711e+00 3.322762261389543710e+04 1.200520236187097717e-01 4.895436719947626747e-02
1.009151702790574845e+01 -1.580950223436044189e+00 3.263298041623587778e+04 2.428350473519541586e-01 5.277998984288854167e-01
1.011720819851989894e+01 -1.749993576510844528e+00 3.233769912726481198e+04 4.783916133697020401e-01 2.058483075157967468e-01
1.017057644549513284e+01 -1.978977956222767176e+00 2.983967071552892594e+04 3.481452482707514395e-01 1.481585947878806264e-01
1.012999668858109636e+01 -1.849177391114131819e+00 2.889427176414846326e+04 1.547851347241560038e-01 1.673760606770301473e-01
1.014164793198059122e+01 -1.565483979034003381e+00 3.020809368865727447e+04 2.724415274018063271e-01 8.776677228171364531e-02
1.014618715177092767e+01 -1.818689853430492054e+00 3.296953331565531698e+04 5.531825851813382267e-01 1.597844548251402541e-01
1.014490792152617971e+01 -1.571936544921954670e+00 2.842789414148350625e+04 4.118535017991610259e-01 6.471955980826673560e-01
1.016202189453503735e+01 -1.709408443678717804e+00 2.797993531719840030e+04 3.659181374912852669e-01 6.148198335168864048e-01
1.011536811734609209e+01 -1.944801763950114504e+00 3.779322849247501290e+04 3.402159636348868754e-01 -6.737795004328100967e-02
1.004243859426051166e+01 -1.833607115613964167e+00 3.463326530734096741e+04 2.596432986234395446e-01 2.515090373370763022e-01
1.013621810122746147e+01 -1.565029017207069328e+00 3.680701728523762722e+04 4.189926700982414265e-01 7.311949097020997712e-01
1.012050339229181795e+01 -1.860358533832306982e+00 3.064535066474423002e+04 2.131045998744932890e-01 2.745467190198148111e-01
1.014850264107390920e+01 -1.792130208931229873e+00 3.337575213732484553e+04 4.533138304834435361e-01 -1.858881872237976851e-01
1.011175200248529116e+01 -1.758063431185894698e+00 3.514675828420089965e+04 2.098086366667715197e-01 5.734904065592829614e-01
1.009151295138472726e+01 -1.836505851949117085e+00 3.552680514149104420e+04 1.770087211862980681e-01 6.844836521308260702e-01
1.011880830528469133e+01 -1.784901265776898338e+00 3.399171543011462200e+04 5.114028972142209417e-01 5.617186693588005486e-02
1.008988162922402587e+01 -1.605956214588227349e+00 2.883684747559374955e+04 1.640499546928322339e-01 1.417008932313679886e-02
1.015198896906928638e+01 -1.679108820746026520e+00 3.571887995413247700e+04 2.049645096851235304e-01 6.751387184436274946e-01
1.012479916529482971e+01 -1.895680872548568985e+00 2.994196191146032288e+04 1.982963782367477834e-01 7.215320018629045595e-02
1.010928136224623586e+01 -1.659770192917096043e+00 3.665807969948361279e+04 2.888998430837695919e-01 3.207158421956867178e-01
1.013493645663407072e+01 -1.827511511903936459e+00 2.895866421414336946e+04 3.802863811321098297e-01 1.442723888042841129e-01
1.012694928970958763e+01 -1.809440039433079628e+00 3.054394994725197830e+04 4.152048381593605453e-01 1.822306472666479493e-01
1.011777637852320844e+01 -1.868421832493250001e+00 3.499833813809304411e+04 3.982303546484614043e-01 6.259258226791214463e-01
1.013434878956260299e+01 -1.677565205331204234e+00 3.781353999763097818e+04 5.123002857399855392e-01 5.721114882035324145e-01
1.012609931379415862e+01 -1.875195763050277131e+00 3.600874235583766858e+04 2.812247743730057481e-01 1.697704649272870070e-01
1.014425393648564722e+01 -1.715002460659355465e+00 3.178677834391189754e+04 2.548142261858403756e-01 -1.104211590413995414e-01
1.008794687834149428e+01 -1.664145339539101709e+00 3.162055675400554173e+04 1.704058479917729130e-01 -2.635239758047297487e-02
1.012078448839501910e+01 -1.614482163269937098e+00 2.952435187883032995e+04 2.678273662574928160e-01 -3.083143947467752166e-02
1.014964149614805677e+01 -1.763759082367803321e+00 3.377200950813576492e+04 2.102488007805901893e-01 2.364223090986898035e-01
1.014321696351785462e+01 -1.693577712159834769e+00 3.583113488071673055e+04 3.472412684598513710e-01 1.841888753412583846e-01
1.014139914858658997e+01 -1.756547224838211907e+00 3.228625041893504385e+04 3.731198438952330054e-01 6.067773840638129856e-01
1.015733936675513149e+01 -1.911640863395138501e+00 2.980934977716934736e+04 1.502243221220039282e-01 2.262749987671308083e-01
1.014062090500193136e+01 -1.748543649980555337e+00 3.346754704182729620e+04 2.580939587764233267e-01 7.011544521417728548e-01
1.015091829756912567e+01 -1.834316882729817966e+00 3.758832277079649793e+04 2.742676456234214299e-01 5.603261078684511620e-01
1.011274440075596992e+01 -1.678527106547633929e+00 3.148186321482809217e+04 3.175952610513502750e-01 2.115047469458309071e-01
1.014638565513841328e+01 -1.793301747667415347e+00 3.170246545277766563e+04 3.634674668388802043e-01 -1.274253481286042322e-01
1.010078288063787788e+01 -1.900248843044193059e+00 3.150607112342709297e+04 3.937878736309328165e-01 6.985830820841392175e-01
1.011815535622500839e+01 -1.596305549975451710e+00 3.791266162552710011e+04 3.067972822078226525e-01 7.685606526661072913e-01
1.009570356275633429e+01 -1.688985847738211588e+00 3.303768937639630894e+04 1.729474364306985978e-01 5.219619152112378035e-01
1.012570830999062110e+01 -1.552964282838612320e+00 3.094596579174454746e+04 2.556515649694729442e-01 -1.270576746482900421e-01
1.010397652293676707e+01 -1.913102794420331598e+00 3.568397032325580221e+04 2.682899969688872233e-01 7.799380567591770452e-01
1.010111180092502892e+01 -1.823063356900727960e+00 2.988373879502697309e+04 4.269221677264444237e-01 -1.863745796347074934e-01
1.015391498298785322e+01 -1.668678557583076039e+00 3.140995762063990696e+04 2.576934563989186633e-01 2.601105523625297233e-01
1.015103757103959836e+01 -1.727381729109162212e+00 3.337949971575517702e+04 2.775536504765639956e-01 1.046660605714441750e-01
1.015535314368299602e+01 -1.602194492738613363e+00 3.149807224016729742e+04 2.067650534592025968e-01 5.848330437305517826e-01
1.016007263799294869e+01 -1.676386719171453432e+00 3.619401267460943200e+04 1.996713702700531334e-01 1.836743637637657800e-01
1.014192749586473141e+01 -1.829086328067415224e+00 3.489033494523354602e+04 2.231811729430849267e-01 7.257123421871633506e-02
1.014157522615000495e+01 -1.625434882080593502e+00 3.243388500343518535e+04 2.099925148594101731e-01 1.856918348111510908e-01
1.007197497142393772e+01 -1.599528163671344982e+00 3.291642352670546097e+04 5.043960762198055336e-01 5.511454905090042988e-01
1.013246186927012005e+01 -1.808977475216034136e+00 3.488408335936773074e+04 3.228654688502759496e-01 -1.697875350856147270e-01
1.014974586641948662e+01 -1.632181494068625227e+00 3.762284966634372540e+04 2.335156991261400361e-01 -1.535327105594899710e-01
1.007617915174714440e+01 -1.798632094725689967e+00 3.222408214311097618e+04 1.920288627067140708e-01 8.067373047128581498e-02
1.010744631839407326e+01 -1.763484392023355385e+00 3.569731677355103602e+04 4.114899978612147069e-01 6.605733741818863303e-01
1.011572863288176194e+01 -1.635372893109271031e+00 2.797071205100838051e+04 4.958423556799201326e-01 5.013340138526751755e-01
1.011612743328599073e+01 -1.862058456211709068e+00 3.199139183115403648e+04 3.244012606131125298e-01 6.241909310778579467e-01
1.004675773604849986e+01 -1.611865445127890206e+00 4.003215885094354599e+04 3.099910079458244594e-01 7.323442470548745531e-01
1.009263995252592849e+01 -1.695201259396221793e+00 3.228681721802233005e+04 3.521452566338429957e-01 1.837236807874236266e-01
1.014079155526563092e+01 -1.654673107624594186e+00 3.913670751355528046e+04 2.035475757220625570e-01 6.122187274048072059e-01
1.012509068537502266e+01 -1.604628838155078618e+00 3.559641930940360180e+04 2.782325630580171349e-01 5.077359875833673541e-01
1.008593867097487617e+01 -1.774966227684505071e+00 3.273550270738819017e+04 2.847881138126202583e-01 7.984683025711369897e-03
1.014423927594989294e+01 -1.618225919436020455e+00 3.373435417126815446e+04 2.213633129177394188e-01 3.811538176375611764e-03
1.013711685446712352e+01 -1.643284269796865704e+00 2.860828597291130063e+04 4.641855108868303548e-01 8.887835088510812054e-02
1.014611167282230930e+01 -1.785109896810229912e+00 3.551900697106845473e+04 3.084088736317490698e-01 -1.756819684410136639e-02
1.011159314882394256e+01 -1.736672992137604288e+00 3.222844254035153062e+04 3.440359760867909844e-01 1.349580997740200683e-01
1.009836739285994689e+01 -1.672785131861061148e+00 3.375722672586908448e+04 3.516678796443573063e-01 -1.467201930165629165e-02
1.014741882139619022e+01 -1.836886761772381638e+00 3.290483612994004216e+04 3.303721457946059425e-01 2.273484168210518352e-02
1.014654502362204092e+01 -1.792358941268037631e+00 2.988794148840926209e+04 1.820471857156324424e-01 2.678141947026970726e-01
1.010078949331745690e+01 -1.800294240444055838e+00 3.381263338118800311e+04 3.695557407804202499e-01 9.141170752766120122e-02
1.009668484902224783e+01 -1.637767779699362158e+00 3.617462111654168984e+04 1.469778159393876904e-01 2.641814753968736440e-01
1.011413103222108134e+01 -1.684572040105928759e+00 3.041645654359228502e+04 2.535174897558855056e-01 1.789557891885050767e-01
1.007314173243844735e+01 -1.888278123067034020e+00 3.480969923201217898e+04 2.038644354538902137e-01 5.563509391546395122e-01
1.008750030867605574e+01 -1.801745815341387891e+00 3.444508744954572467e+04 2.510456073346149508e-01 9.199063386361461259e-02
1.007641067555785597e+01 -1.732946740267939933e+00 2.838535804343023847e+04 2.737335824782831661e-01 5.504950294714220371e-01
1.009990385040236127e+01 -1.700034160089765933e+00 3.491259337931050686e+04 3.195729127629490796e-01 6.488428967492332333e-01
1.015794478781160493e+01 -1.665016176751562327e+00 3.055130301405661157e+04 2.670766259314333313e-01 -6.233579447956377750e-02
9.988097711153363534e+00 -1.916793349058873108e+00 4.227530038007930852e+04 4.746181577405400587e-01 6.547104459369486040e-01
1.008707549974366735e+01 -1.728850528132204412e+00 3.046806178864994581e+04 3.726728561577649645e-01 1.783791014114358142e-01
1.013866070681081588e+01 -1.792900315360458574e+00 3.125407728147157104e+04 4.043070502809092970e-01 1.552810095079285024e-01
1.012219839402353827e+01 -1.610878766815383667e+00 3.201247989998966659e+04 4.174963378685895288e-01 1.253589468292397036e-01
1.010107988454647376e+01 -1.848375826258641608e+00 3.564440949546657066e+04 3.609187828612664406e-01 5.045535451570692942e-02
1.010082496390328721e+01 -1.830875519266470963e+00 3.454898546408137190e+04 2.943844219516739691e-01 1.087431950559292065e-01
1.012028339733136661e+01 -1.857707812788182977e+00 3.651546651720599039e+04 2.075073548343333574e-01 5.898231467671547490e-01
1.012266435621194738e+01 -1.751242908067600412e+00 3.321508395730741904e+04 3.115043186512826967e-01 5.797548270114327718e-01
1.006900318356361801e+01 -1.763992685379702330e+00 3.689902276642887591e+04 3.411989035137957260e-01 1.995551444431425403e-01
1.007145296858907813e+01 -1.915547777900815873e+00 3.112526639791258640e+04 1.675812990313204631e-01 -5.386587194013164881e-02
1.007562067251346960e+01 -1.894220902961772479e+00 3.776381028735488508e+04 2.155544270743688096e-01 5.510968805261780012e-01
1.011519106578310634e+01 -1.800051021198955103e+00 3.805171762547786057e+04 3.873205667247713868e-01 -1.025128469137486231e-01
1.006807430359367217e+01 -1.759447600254658406e+00 3.179708500536054271e+04 3.928303971723446919e-01 6.681301351923134568e-01
1.013859532594737090e+01 -1.684898379102126587e+00 3.149040401486377959e+04 1.258353847165935013e-01 2.749062465573574032e-01
1.012244765496322607e+01 -1.809350384304484693e+00 3.092287845401089362e+04 2.560263046277006516e-01 7.454110714862265397e-01
1.015154744976444867e+01 -1.934833290047305088e+00 3.267728933474133009e+04 2.330287128062349389e-01 4.923149559396579056e-01
1.009380862330288409e+01 -1.702663047851483480e+00 3.499542638808675110e+04 2.654667866653623309e-01 -1.997605306158971028e-01
1.014627531906518776e+01 -1.696283188602372594e+00 2.861967511100715637e+04 2.099073824315028092e-01 -1.839736943816540626e-01
1.012534580900098291e+01 -1.796471557076321446e+00 3.559315210784683586e+04 3.002541816206117931e-01 6.690259661407391700e-01
1.007913191035356704e+01 -1.731670758102934471e+00 3.748492655205696065e+04 2.332133933140521365e-01 -1.006956318766987768e-01
1.013258704458936066e+01 -1.897186151284164124e+00 3.357624074169809319e+04 3.872912568639387265e-01 1.140944592129873730e-01
1.011351480756068000e+01 -1.724945693545089753e+00 3.464064595168723463e+04 3.582156218966181527e-01 5.949964722929208527e-01
1.010986064545751972e+01 -1.745934546635173223e+00 2.957999845674683093e+04 1.649141821595361268e-01 5.414337623641830577e-01
1.010302004174166335e+01 -1.713379883357998734e+00 3.123706035702650479e+04 4.080405823190236814e-01 2.120164980136294286e-01
1.006874255144678543e+01 -1.604576478224940317e+00 3.261931608351997056e+04 2.524365774976055632e-01 5.065257715308846276e-02
1.009271152132727956e+01 -1.752906083311936758e+00 3.244454302216220458e+04 2.462536134320890135e-01 9.852760832965209992e-02
1.008613971876399162e+01 -1.805794885163642061e+00 3.315641211858158931e+04 2.994257775837342317e-01 2.194861769148785946e-01
1.010966644899860256e+01 -1.842993570217162036e+00 3.366063050034151092e+04 3.962960955769322391e-01 5.155197371457650446e-01
1.012845205189324815e+01 -1.770873426942118689e+00 3.230876300141162210e+04 3.445638509141250583e-01 2.109872211932730113e-01
